5444,-49.7512437810945,4,2,0,40,0,0
5503,-70.9219858156028,4,2,0,40,0,0
5621,-105.263157894737,4,2,0,40,0,0
5797,-49.7512437810945,4,2,0,40,0,0
5856,-70.9219858156028,4,2,0,40,0,0
5974,-105.263157894737,4,2,0,40,0,0
6150,-49.7512437810945,4,2,0,40,0,0
6209,-70.9219858156028,4,2,0,40,0,0
6327,-105.263157894737,4,2,0,40,0,0
6503,-49.7512437810945,4,2,0,40,0,0
6562,-70.9219858156028,4,2,0,40,0,0
6680,-105.263157894737,4,2,0,40,0,0
6856,-49.7512437810945,4,2,0,40,0,0
6915,-70.9219858156028,4,2,0,40,0,0
7033,-105.263157894737,4,2,0,40,0,0
7209,-49.7512437810945,4,2,0,40,0,0
7268,-70.9219858156028,4,2,0,40,0,0
7385,-105.263157894737,4,2,0,40,0,0
7562,-49.7512437810945,4,2,0,40,0,0
7621,-70.9219858156028,4,2,0,40,0,0
7738,-105.263157894737,4,2,0,40,0,0
7915,-49.7512437810945,4,2,0,40,0,0
7974,-70.9219858156028,4,2,0,40,0,0
8091,-105.263157894737,4,2,0,40,0,0
8268,-49.7512437810945,4,2,0,40,0,0
8327,-70.9219858156028,4,2,0,40,0,0
8444,-105.263157894737,4,2,0,40,0,0
8621,-49.7512437810945,4,2,0,40,0,0
8680,-70.9219858156028,4,2,0,40,0,0
8797,-105.263157894737,4,2,0,40,0,0
8974,-49.7512437810945,4,2,0,40,0,0
9033,-70.9219858156028,4,2,0,40,0,0
9150,-105.263157894737,4,2,0,40,0,0
9327,-49.7512437810945,4,2,0,40,0,0
9385,-70.9219858156028,4,2,0,40,0,0
9503,-105.263157894737,4,2,0,40,0,0
9680,-49.7512437810945,4,2,0,40,0,0
9738,-70.9219858156028,4,2,0,40,0,0
9856,-105.263157894737,4,2,0,40,0,0
10033,-49.7512437810945,4,2,0,40,0,0
10091,-70.9219858156028,4,2,0,40,0,0
10209,-105.263157894737,4,2,0,40,0,0
10385,-49.7512437810945,4,2,0,40,0,0
10444,-70.9219858156028,4,2,0,40,0,0
10562,-105.263157894737,4,2,0,40,0,0
10738,-49.7512437810945,4,2,0,40,0,0
10797,-70.9219858156028,4,2,0,40,0,0
10915,-105.263157894737,4,2,0,40,0,0
11091,-49.7512437810945,4,2,0,40,0,0
11150,-70.9219858156028,4,2,0,40,0,0
11268,-117.647058823529,4,2,0,40,0,0
11444,-101.010101010101,4,2,0,40,0,0
11621,-88.4955752212389,4,2,0,40,0,0
11709,-78.7401574803149,4,2,0,40,0,0
11797,-70.9219858156028,4,2,0,40,0,0
14091,-105.263157894737,4,2,0,40,0,0
14268,-49.7512437810945,4,2,0,40,0,0
14327,-70.9219858156028,4,2,0,40,0,0
14444,-105.263157894737,4,2,0,40,0,0
14621,-49.7512437810945,4,2,0,40,0,0
14680,-70.9219858156028,4,2,0,40,0,0
14797,-105.263157894737,4,2,0,40,0,0
14974,-49.7512437810945,4,2,0,40,0,0
15033,-70.9219858156028,4,2,0,40,0,0
15150,-105.263157894737,4,2,0,40,0,0
15327,-49.7512437810945,4,2,0,40,0,0
15385,-70.9219858156028,4,2,0,40,0,0
15503,-105.263157894737,4,2,0,40,0,0
15680,-49.7512437810945,4,2,0,40,0,0
15738,-70.9219858156028,4,2,0,40,0,0
15856,-105.263157894737,4,2,0,40,0,0
16033,-49.7512437810945,4,2,0,40,0,0
16091,-70.9219858156028,4,2,0,40,0,0
16209,-105.263157894737,4,2,0,40,0,0
16385,-49.7512437810945,4,2,0,40,0,0
16444,-70.9219858156028,4,2,0,40,0,0
16562,-105.263157894737,4,2,0,40,0,0
16738,-49.7512437810945,4,2,0,40,0,0
16797,-70.9219858156028,4,2,0,40,0,0
16915,-105.263157894737,4,2,0,40,0,0
17091,-49.7512437810945,4,2,0,40,0,0
17150,-70.9219858156028,4,2,0,40,0,0
17268,-105.263157894737,4,2,0,40,0,0
17444,-49.7512437810945,4,2,0,40,0,0
17503,-70.9219858156028,4,2,0,40,0,0
17621,-105.263157894737,4,2,0,40,0,0
17797,-49.7512437810945,4,2,0,40,0,0
17856,-70.9219858156028,4,2,0,40,0,0
17974,-105.263157894737,4,2,0,40,0,0
18150,-49.7512437810945,4,2,0,40,0,0
18209,-70.9219858156028,4,2,0,40,0,0
18327,-105.263157894737,4,2,0,40,0,0
18503,-49.7512437810945,4,2,0,40,0,0
18562,-70.9219858156028,4,2,0,40,0,0
18680,-105.263157894737,4,2,0,40,0,0
18856,-49.7512437810945,4,2,0,40,0,0
18915,-70.9219858156028,4,2,0,40,0,0
19033,-105.263157894737,4,2,0,40,0,0
19209,-49.7512437810945,4,2,0,40,0,0
19268,-70.9219858156028,4,2,0,40,0,0
19385,-105.263157894737,4,2,0,40,0,0
19562,-49.7512437810945,4,2,0,40,0,0
19621,-70.9219858156028,4,2,0,40,0,0
19738,-105.263157894737,4,2,0,40,0,0
19915,-49.7512437810945,4,2,0,40,0,0
19974,-70.9219858156028,4,2,0,40,0,0
20091,-105.263157894737,4,2,0,40,0,0
20268,-49.7512437810945,4,2,0,40,0,0
20327,-70.9219858156028,4,2,0,40,0,0
20444,-105.263157894737,4,2,0,40,0,0
20621,-49.7512437810945,4,2,0,40,0,0
20680,-70.9219858156028,4,2,0,40,0,0
20797,-105.263157894737,4,2,0,40,0,0
20974,-49.7512437810945,4,2,0,40,0,0
21033,-70.9219858156028,4,2,0,40,0,0
21150,-105.263157894737,4,2,0,40,0,0
21327,-49.7512437810945,4,2,0,40,0,0
21385,-70.9219858156028,4,2,0,40,0,0
21503,-105.263157894737,4,2,0,40,0,0
21680,-49.7512437810945,4,2,0,40,0,0
21738,-70.9219858156028,4,2,0,40,0,0
21856,-105.263157894737,4,2,0,40,0,0
22033,-49.7512437810945,4,2,0,40,0,0
22091,-70.9219858156028,4,2,0,40,0,0
22209,-105.263157894737,4,2,0,40,0,0
22385,-49.7512437810945,4,2,0,40,0,0
22444,-70.9219858156028,4,2,0,40,0,0
22562,-117.647058823529,4,2,0,40,0,0
22738,-101.010101010101,4,2,0,40,0,0
22915,-88.4955752212389,4,2,0,40,0,0
23003,-78.7401574803149,4,2,0,40,0,0
23091,-70.9219858156028,4,2,0,40,0,0
24915,-47.39336492891,4,2,0,40,0,0
24974,-142.857142857143,4,2,0,40,0,0
25033,-47.39336492891,4,2,0,40,0,0
25091,-142.857142857143,4,2,0,40,0,0
25150,-47.39336492891,4,2,0,40,0,0
25209,-142.857142857143,4,2,0,40,0,0
25268,-47.39336492891,4,2,0,40,0,0
25327,-142.857142857143,4,2,0,40,0,0
25385,273.972602739726,4,2,0,40,1,0
25385,-90.9090909090909,4,2,0,40,0,0
26069,-10,4,2,0,40,0,0
26206,-1000,4,2,0,40,0,0
26823,-200,4,2,0,40,0,0
26891,-125,4,2,0,40,0,0
26960,-500,4,2,0,40,0,0
27028,-200,4,2,0,40,0,0
27097,-125,4,2,0,40,0,0
27165,-200,4,2,0,40,0,0
27234,-500,4,2,0,40,0,0
27302,-125,4,2,0,40,0,0
27371,-100,4,2,0,40,0,0
27576,250,4,2,0,40,1,0
27826,250,4,2,0,40,1,0
35576,-33.3333333333333,4,2,0,40,0,0
35638,-200,4,2,0,40,0,0
35701,-100,4,2,0,40,0,0
38076,-33.3333333333333,4,2,0,40,0,0
38138,-200,4,2,0,40,0,0
38201,-100,4,2,0,40,0,0
38701,-133.333333333333,4,2,0,40,0,0
38888,-66.6666666666667,4,2,0,40,0,0
38951,-100,4,2,0,40,0,0
42701,-50,4,2,0,40,0,0
42763,-100,4,2,0,40,0,0
43576,-133.333333333333,4,2,0,40,0,0
43763,-66.6666666666667,4,2,0,40,0,0
43826,-100,4,2,0,40,0,0
47826,-200,4,2,0,40,0,0
47951,-100,4,2,0,40,0,0
48013,-66.6666666666667,4,2,0,40,0,0
48076,-200,4,2,0,40,0,0
48201,-100,4,2,0,40,0,0
48263,-66.6666666666667,4,2,0,40,0,0
48326,-200,4,2,0,40,0,0
48451,-100,4,2,0,40,0,0
48513,-66.6666666666667,4,2,0,40,0,0
48576,-100,4,2,0,40,0,0
48826,-200,4,2,0,40,0,0
48951,-100,4,2,0,40,0,0
49013,-66.6666666666667,4,2,0,40,0,0
49076,-200,4,2,0,40,0,0
49201,-100,4,2,0,40,0,0
49263,-66.6666666666667,4,2,0,40,0,0
49326,-200,4,2,0,40,0,0
49451,-100,4,2,0,40,0,0
49513,-66.6666666666667,4,2,0,40,0,0
49576,-100,4,2,0,40,0,0
49826,-200,4,2,0,40,0,0
49951,-100,4,2,0,40,0,0
50013,-66.6666666666667,4,2,0,40,0,0
50076,-200,4,2,0,40,0,0
50201,-100,4,2,0,40,0,0
50263,-66.6666666666667,4,2,0,40,0,0
50326,-100,4,2,0,40,0,0
50826,-200,4,2,0,40,0,0
50888,-100,4,2,0,40,0,0
50951,-66.6666666666667,4,2,0,40,0,0
50992,-100,4,2,0,40,0,0
51076,-200,4,2,0,40,0,0
51201,-100,4,2,0,40,0,0
51263,-66.6666666666667,4,2,0,40,0,0
51326,-100,4,2,0,40,0,0
51826,-200,4,2,0,40,0,0
51951,-100,4,2,0,40,0,0
52013,-66.6666666666667,4,2,0,40,0,0
52076,-100,4,2,0,40,0,0
52326,-200,4,2,0,40,0,0
52451,-100,4,2,0,40,0,0
52513,-66.6666666666667,4,2,0,40,0,0
52576,-100,4,2,0,40,0,0
52826,-200,4,2,0,40,0,0
52951,-100,4,2,0,40,0,0
53013,-66.6666666666667,4,2,0,40,0,0
53076,-100,4,2,0,40,0,0
53326,-200,4,2,0,40,0,0
53451,-100,4,2,0,40,0,0
53513,-66.6666666666667,4,2,0,40,0,0
53576,-100,4,2,0,40,0,0
53826,-66.6666666666667,4,2,0,40,0,0
53888,-100,4,2,0,40,0,0
53951,-200,4,2,0,40,0,0
54076,-66.6666666666667,4,2,0,40,0,0
54138,-100,4,2,0,40,0,0
54201,-200,4,2,0,40,0,0
54326,-66.6666666666667,4,2,0,40,0,0
54388,-100,4,2,0,40,0,0
54451,-200,4,2,0,40,0,0
54576,-100,4,2,0,40,0,0
54826,-200,4,2,0,40,0,0
54951,-100,4,2,0,40,0,0
55013,-66.6666666666667,4,2,0,40,0,0
55076,-200,4,2,0,40,0,0
55201,-100,4,2,0,40,0,0
55263,-66.6666666666667,4,2,0,40,0,0
55326,-100,4,2,0,40,0,0
59826,-83.3333333333333,4,2,0,40,0,0
59951,-133.333333333333,4,2,0,40,0,0
60076,-100,4,2,0,40,0,0
60826,-83.3333333333333,4,2,0,40,0,0
60951,-133.333333333333,4,2,0,40,0,0
61076,-100,4,2,0,40,0,0
61826,-83.3333333333333,4,2,0,40,0,0
61951,-133.333333333333,4,2,0,40,0,0
62076,-100,4,2,0,40,0,0
62576,-66.6666666666667,4,2,0,40,0,0
62638,-100,4,2,0,40,0,0
62701,-200,4,2,0,40,0,0
62763,-100,4,2,0,40,0,0
62826,-66.6666666666667,4,2,0,40,0,0
62888,-200,4,2,0,40,0,0
62951,-100,4,2,0,40,0,0
63076,-66.6666666666667,4,2,0,40,0,0
63138,-100,4,2,0,40,0,0
63201,-200,4,2,0,40,0,0
63263,-100,4,2,0,40,0,0
63826,-83.3333333333333,4,2,0,40,0,0
63951,-133.333333333333,4,2,0,40,0,0
64076,-100,4,2,0,40,0,0
64826,-83.3333333333333,4,2,0,40,0,0
64951,-133.333333333333,4,2,0,40,0,0
65076,-100,4,2,0,40,0,0
65826,-83.3333333333333,4,2,0,40,0,0
65951,-133.333333333333,4,2,0,40,0,0
66076,-100,4,2,0,40,0,0
66576,-66.6666666666667,4,2,0,40,0,0
66638,-100,4,2,0,40,0,0
66701,-200,4,2,0,40,0,0
66763,-100,4,2,0,40,0,0
66826,-200,4,2,0,40,0,0
66951,-100,4,2,0,40,0,0
67013,-66.6666666666667,4,2,0,40,0,0
67076,-200,4,2,0,40,0,0
67201,-100,4,2,0,40,0,0
67263,-66.6666666666667,4,2,0,40,0,0
67326,-200,4,2,0,40,0,0
67451,-100,4,2,0,40,0,0
67513,-66.6666666666667,4,2,0,40,0,0
67576,-100,4,2,0,40,0,0
70576,-66.6666666666667,4,2,0,40,0,0
70638,-100,4,2,0,40,0,0
70701,-200,4,2,0,40,0,0
70763,-100,4,2,0,40,0,0
70826,-66.6666666666667,4,2,0,40,0,0
70888,-200,4,2,0,40,0,0
70951,-100,4,2,0,40,0,0
71076,-66.6666666666667,4,2,0,40,0,0
71138,-100,4,2,0,40,0,0
71201,-200,4,2,0,40,0,0
71263,-100,4,2,0,40,0,0
75076,-66.6666666666667,4,2,0,40,0,0
75107,-200,4,2,0,40,0,0
75138,-66.6666666666667,4,2,0,40,0,0
75169,-200,4,2,0,40,0,0
75201,-66.6666666666667,4,2,0,40,0,0
75232,-200,4,2,0,40,0,0
75263,-66.6666666666667,4,2,0,40,0,0
75294,-200,4,2,0,40,0,0
75326,-100,4,2,0,40,0,0
75576,-66.6666666666667,4,2,0,40,0,0
75607,-200,4,2,0,40,0,0
75638,-66.6666666666667,4,2,0,40,0,0
75669,-200,4,2,0,40,0,0
75701,-66.6666666666667,4,2,0,40,0,0
75732,-200,4,2,0,40,0,0
75763,-66.6666666666667,4,2,0,40,0,0
75794,-200,4,2,0,40,0,0
75951,-100,4,2,0,40,0,0
76013,-66.6666666666667,4,2,0,40,0,0
76076,-200,4,2,0,40,0,0
76201,-100,4,2,0,40,0,0
76263,-66.6666666666667,4,2,0,40,0,0
76326,-200,4,2,0,40,0,0
76451,-100,4,2,0,40,0,0
76513,-66.6666666666667,4,2,0,40,0,0
76576,-100,4,2,0,40,0,0
76826,-200,4,2,0,40,0,0
76888,-100,4,2,0,40,0,0
76951,-66.6666666666667,4,2,0,40,0,0
76992,-100,4,2,0,40,0,0
77076,-200,4,2,0,40,0,0
77138,-100,4,2,0,40,0,0
77201,-66.6666666666667,4,2,0,40,0,0
77242,-100,4,2,0,40,0,0
77326,-66.6666666666667,4,2,0,40,0,0
77388,-100,4,2,0,40,0,0
77451,-200,4,2,0,40,0,0
77576,-100,4,2,0,40,0,0
77826,-200,4,2,0,40,0,0
77951,-100,4,2,0,40,0,0
78013,-66.6666666666667,4,2,0,40,0,0
78076,-100,4,2,0,40,0,0
78701,-33.3333333333333,4,2,0,40,0,0
78763,-200,4,2,0,40,0,0
78826,-100,4,2,0,40,0,0
80076,-200,4,2,0,40,0,0
80201,-100,4,2,0,40,0,0
80263,-66.6666666666667,4,2,0,40,0,0
80326,-200,4,2,0,40,0,0
80451,-100,4,2,0,40,0,0
80513,-66.6666666666667,4,2,0,40,0,0
80576,-100,4,2,0,40,0,0
80826,-200,4,2,0,40,0,0
80888,-100,4,2,0,40,0,0
80951,-66.6666666666667,4,2,0,40,0,0
80992,-100,4,2,0,40,0,0
81076,-200,4,2,0,40,0,0
81138,-100,4,2,0,40,0,0
81201,-66.6666666666667,4,2,0,40,0,0
81242,-100,4,2,0,40,0,0
81326,-200,4,2,0,40,0,0
81451,-100,4,2,0,40,0,0
81513,-66.6666666666667,4,2,0,40,0,0
81576,-100,4,2,0,40,0,0
81826,-133.333333333333,4,2,0,40,0,0
81951,-66.6666666666667,4,2,0,40,0,0
81992,-100,4,2,0,40,0,0
82076,-133.333333333333,4,2,0,40,0,0
82201,-66.6666666666667,4,2,0,40,0,0
82242,-100,4,2,0,40,0,0
82326,-133.333333333333,4,2,0,40,0,0
82451,-66.6666666666667,4,2,0,40,0,0
82492,-100,4,2,0,40,0,0
82576,-133.333333333333,4,2,0,40,0,0
82701,-66.6666666666667,4,2,0,40,0,0
82742,-100,4,2,0,40,0,0
82826,-133.333333333333,4,2,0,40,0,0
82951,-66.6666666666667,4,2,0,40,0,0
82992,-100,4,2,0,40,0,0
83076,-133.333333333333,4,2,0,40,0,0
83201,-66.6666666666667,4,2,0,40,0,0
83242,-100,4,2,0,40,0,0
83326,-200,4,2,0,40,0,0
83388,-66.6666666666667,4,2,0,40,0,0
83451,-100,4,2,0,40,0,0
83576,-200,4,2,0,40,0,0
83638,-66.6666666666667,4,2,0,40,0,0
83701,-100,4,2,0,40,0,0
95076,-66.6666666666667,4,2,0,40,0,0
95107,-200,4,2,0,40,0,0
95138,-66.6666666666667,4,2,0,40,0,0
95169,-200,4,2,0,40,0,0
95201,-66.6666666666667,4,2,0,40,0,0
95232,-200,4,2,0,40,0,0
95263,-66.6666666666667,4,2,0,40,0,0
95294,-200,4,2,0,40,0,0
95326,-100,4,2,0,40,0,0
95576,-66.6666666666667,4,2,0,40,0,0
95607,-200,4,2,0,40,0,0
95638,-66.6666666666667,4,2,0,40,0,0
95669,-200,4,2,0,40,0,0
95701,-66.6666666666667,4,2,0,40,0,0
95732,-200,4,2,0,40,0,0
95763,-66.6666666666667,4,2,0,40,0,0
95794,-200,4,2,0,40,0,0
95826,-100,4,2,0,40,0,0
98576,-66.6666666666667,4,2,0,40,0,0
98607,-200,4,2,0,40,0,0
98638,-66.6666666666667,4,2,0,40,0,0
98669,-200,4,2,0,40,0,0
98701,-66.6666666666667,4,2,0,40,0,0
98732,-200,4,2,0,40,0,0
98763,-66.6666666666667,4,2,0,40,0,0
98794,-200,4,2,0,40,0,0
98826,-100,4,2,0,40,0,0
102576,-66.6666666666667,4,2,0,40,0,0
102607,-200,4,2,0,40,0,0
102638,-66.6666666666667,4,2,0,40,0,0
102669,-200,4,2,0,40,0,0
102701,-66.6666666666667,4,2,0,40,0,0
102732,-200,4,2,0,40,0,0
102763,-66.6666666666667,4,2,0,40,0,0
102794,-200,4,2,0,40,0,0
102826,-100,4,2,0,40,0,0
103826,-66.6666666666667,4,2,0,40,0,0
103888,-100,4,2,0,40,0,0
103951,-200,4,2,0,40,0,0
104013,-100,4,2,0,40,0,0
104076,-66.6666666666667,4,2,0,40,0,0
104138,-100,4,2,0,40,0,0
104201,-200,4,2,0,40,0,0
104263,-100,4,2,0,40,0,0
104326,-66.6666666666667,4,2,0,40,0,0
104388,-100,4,2,0,40,0,0
104451,-200,4,2,0,40,0,0
104513,-100,4,2,0,40,0,0
104576,-66.6666666666667,4,2,0,40,0,0
104638,-100,4,2,0,40,0,0
104701,-200,4,2,0,40,0,0
104763,-100,4,2,0,40,0,0
104826,-66.6666666666667,4,2,0,40,0,0
104888,-100,4,2,0,40,0,0
104951,-200,4,2,0,40,0,0
105013,-100,4,2,0,40,0,0
105076,-66.6666666666667,4,2,0,40,0,0
105138,-100,4,2,0,40,0,0
105201,-200,4,2,0,40,0,0
105263,-100,4,2,0,40,0,0
105326,-66.6666666666667,4,2,0,40,0,0
105388,-100,4,2,0,40,0,0
105451,-200,4,2,0,40,0,0
105513,-100,4,2,0,40,0,0
105576,-66.6666666666667,4,2,0,40,0,0
105638,-100,4,2,0,40,0,0
105701,-200,4,2,0,40,0,0
105763,-100,4,2,0,40,0,0
105888,-66.6666666666667,4,2,0,40,0,0
105919,-200,4,2,0,40,0,0
105951,-100,4,2,0,40,0,0
106013,-66.6666666666667,4,2,0,40,0,0
106044,-200,4,2,0,40,0,0
106076,-100,4,2,0,40,0,0
106138,-66.6666666666667,4,2,0,40,0,0
106169,-200,4,2,0,40,0,0
106201,-100,4,2,0,40,0,0
106263,-66.6666666666667,4,2,0,40,0,0
106294,-200,4,2,0,40,0,0
106326,-100,4,2,0,40,0,0
106388,-66.6666666666667,4,2,0,40,0,0
106419,-200,4,2,0,40,0,0
106451,-100,4,2,0,40,0,0
106513,-66.6666666666667,4,2,0,40,0,0
106544,-200,4,2,0,40,0,0
106576,-100,4,2,0,40,0,0
106638,-66.6666666666667,4,2,0,40,0,0
106669,-200,4,2,0,40,0,0
106701,-100,4,2,0,40,0,0
106763,-500,4,2,0,40,0,0
106826,-333.333333333333,4,2,0,40,0,0
106888,-250,4,2,0,40,0,0
106951,-200,4,2,0,40,0,0
107013,-166.666666666667,4,2,0,40,0,0
107076,-142.857142857143,4,2,0,40,0,0
107326,-100,4,2,0,40,0,0
107826,-100,4,2,0,40,0,1
121507,352.941176470588,4,2,0,40,1,0
121507,-70.9219858156028,4,2,0,40,0,0
122212,352.941176470588,4,2,0,40,1,0
122212,-70.9219858156028,4,2,0,40,0,0
122388,-49.7512437810945,4,2,0,40,0,0
122447,-70.9219858156028,4,2,0,40,0,0
122564,-105.263157894737,4,2,0,40,0,0
122741,-49.7512437810945,4,2,0,40,0,0
122800,-70.9219858156028,4,2,0,40,0,0
122917,-105.263157894737,4,2,0,40,0,0
123094,-49.7512437810945,4,2,0,40,0,0
123153,-70.9219858156028,4,2,0,40,0,0
123270,-105.263157894737,4,2,0,40,0,0
123447,-49.7512437810945,4,2,0,40,0,0
123506,-70.9219858156028,4,2,0,40,0,0
123623,-105.263157894737,4,2,0,40,0,0
123800,-49.7512437810945,4,2,0,40,0,0
123859,-70.9219858156028,4,2,0,40,0,0
123976,-105.263157894737,4,2,0,40,0,0
124153,-49.7512437810945,4,2,0,40,0,0
124212,-70.9219858156028,4,2,0,40,0,0
124329,-105.263157894737,4,2,0,40,0,0
124506,-49.7512437810945,4,2,0,40,0,0
124564,-70.9219858156028,4,2,0,40,0,0
124682,-105.263157894737,4,2,0,40,0,0
124859,-49.7512437810945,4,2,0,40,0,0
124917,-70.9219858156028,4,2,0,40,0,0
125035,-105.263157894737,4,2,0,40,0,0
125212,-49.7512437810945,4,2,0,40,0,0
125270,-70.9219858156028,4,2,0,40,0,0
125388,-105.263157894737,4,2,0,40,0,0
125564,-49.7512437810945,4,2,0,40,0,0
125623,-70.9219858156028,4,2,0,40,0,0
125741,-105.263157894737,4,2,0,40,0,0
125917,-49.7512437810945,4,2,0,40,0,0
125976,-70.9219858156028,4,2,0,40,0,0
126094,-105.263157894737,4,2,0,40,0,0
126270,-49.7512437810945,4,2,0,40,0,0
126329,-70.9219858156028,4,2,0,40,0,0
126447,-105.263157894737,4,2,0,40,0,0
126623,-49.7512437810945,4,2,0,40,0,0
126682,-70.9219858156028,4,2,0,40,0,0
126800,-105.263157894737,4,2,0,40,0,0
126976,-49.7512437810945,4,2,0,40,0,0
127035,-70.9219858156028,4,2,0,40,0,0
127153,-105.263157894737,4,2,0,40,0,0
127329,-49.7512437810945,4,2,0,40,0,0
127388,-70.9219858156028,4,2,0,40,0,0
127506,-105.263157894737,4,2,0,40,0,0
127682,-49.7512437810945,4,2,0,40,0,0
127741,-70.9219858156028,4,2,0,40,0,0
127859,-105.263157894737,4,2,0,40,0,0
128035,-49.7512437810945,4,2,0,40,0,0
128094,-70.9219858156028,4,2,0,40,0,0
128212,-105.263157894737,4,2,0,40,0,0
128388,-49.7512437810945,4,2,0,40,0,0
128447,-70.9219858156028,4,2,0,40,0,0
128564,-105.263157894737,4,2,0,40,0,0
128741,-49.7512437810945,4,2,0,40,0,0
128800,-70.9219858156028,4,2,0,40,0,0
128917,387.096774193548,4,2,0,40,1,0
128917,-107.52688172043,4,2,0,40,0,0
129104,-42.9184549356223,4,2,0,40,0,0
129169,-64.5161290322581,4,2,0,40,0,0
129304,400,4,2,0,40,1,0
129304,-104.166666666667,4,2,0,40,0,0
129504,-41.6666666666667,4,2,0,40,0,0
129570,-62.5,4,2,0,40,0,0
129704,-104.166666666667,4,2,0,40,0,0
129904,-41.6666666666667,4,2,0,40,0,0
129970,-62.5,4,2,0,40,0,0
130104,-104.166666666667,4,2,0,40,0,0
130304,-41.6666666666667,4,2,0,40,0,0
130370,-62.5,4,2,0,40,0,0
130504,-104.166666666667,4,2,0,40,0,0
130704,-41.6666666666667,4,2,0,40,0,0
130770,-62.5,4,2,0,40,0,0
130904,-78.125,4,2,0,40,0,0
131746,461.538461538462,4,2,0,40,1,0
131746,-77.5193798449612,4,2,0,40,0,0
134053,500,4,2,0,40,1,0
134053,-71.4285714285714,4,2,0,40,0,0
134553,480,4,2,0,40,1,0
134553,-74.6268656716418,4,2,0,40,0,0
135393,363.636363636364,4,2,0,40,1,0
135393,-98.0392156862745,4,2,0,40,0,0
135574,333.333333333333,4,2,0,40,1,0
135574,-107.52688172043,4,2,0,40,0,0
135897,419.58041958042,4,2,0,40,1,0
135897,-85.4700854700855,4,2,0,40,0,0
136955,419.58041958042,4,2,0,40,1,0
136955,-85.4700854700855,4,2,0,40,0,0
137575,487.80487804878,4,2,0,40,1,0
137575,-333.333333333333,4,2,0,40,0,0
138144,-142.857142857143,4,2,0,40,0,0
138225,-83.3333333333333,4,2,0,40,0,0
138306,-58.8235294117647,4,2,0,40,0,0
138388,-45.4545454545455,4,2,0,40,0,0
138469,-37.037037037037,4,2,0,40,0,0
138550,-51.2820512820513,4,2,0,40,0,0


[HitObjects]
64,192,1386,5,0,0:0:0:30:LR_Hat Normal.wav
64,192,1738,1,0,0:0:0:30:LR_Hat Normal.wav
64,192,2091,1,0,0:0:0:30:LR_Hat Normal.wav
320,192,2327,1,0,0:0:0:30:C#5S_Db5S_s.wav
192,192,2444,1,0,0:0:0:30:LR_Hat Normal.wav
448,192,2444,1,0,0:0:0:30:D#5S_Eb5S_s.wav
64,192,2680,1,0,0:0:0:30:F5S_s.wav
448,192,2797,1,0,0:0:0:50:C#4S_Db4S_s.wav
64,192,3033,1,0,0:0:0:30:LR_Snare Hit.wav
192,192,3033,1,0,0:0:0:50:F#4S_Gb4S_s.wav
448,192,3150,1,0,0:0:0:50:F#3S_Gb3S_s.wav
448,192,3385,1,0,0:0:0:30:LR_Snare Hit.wav
192,192,3385,1,0,0:0:0:50:F#4S_Gb4S_s.wav
64,192,3503,1,0,0:0:0:50:A#3S_Bb3S_s.wav
